state_ansi,statisticcat_desc,county_name,util_practice_desc,commodity_desc,region_desc,begin_code,year,state_name,Value,congr_district_code,country_code,watershed_desc,zip_5,watershed_code,asd_code,reference_period_desc,state_alpha,source_desc,prodn_practice_desc,agg_level_desc,week_ending,load_time,class_desc,asd_desc,location_desc,domaincat_desc,country_name,short_desc,county_code,unit_desc,group_desc,freq_desc,county_ansi,sector_desc,end_code,domain_desc,state_fips_code,CV_pct,var_name,description
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12106,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12106,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12115,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12115,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12120,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12120,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,10,,9000,,12123,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12123,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,6,,9000,,12125,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12125,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12132,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12132,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,12136,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12136,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,20,,9000,,12138,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12138,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12143,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12143,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,12144,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12144,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,5,,9000,,12147,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12147,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12153,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12153,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12156,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12156,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,7,,9000,,12158,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12158,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,10,,9000,,12168,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12168,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,12173,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12173,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12174,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12174,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,9,,9000,,12184,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12184,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,12186,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12186,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12192,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12192,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,11,,9000,,12193,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12193,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,6,,9000,,12202,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12202,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,20,,9000,,12401,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12401,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,11,,9000,,12404,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12404,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12405,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12405,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,12409,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12409,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12413,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12413,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,12,,9000,,12414,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12414,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12418,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12418,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12423,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12423,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12424,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12424,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12428,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12428,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12430,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12430,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,8,,9000,,12431,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12431,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12433,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12433,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,12435,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12435,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,8,,9000,,12440,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12440,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12442,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12442,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12444,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12444,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,10,,9000,,12446,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12446,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12449,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12449,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,9,,9000,,12451,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12451,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12452,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12452,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12453,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12453,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,11,,9000,,12455,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12455,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12458,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12458,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12460,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12460,AREA HARVESTED: (1.0 TO 49.9 ACRES),UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,AREA HARVESTED,36,,number_small_farms,Number small farms (1.0 to 49.9 acres harvested cropland)
